Year,Make,Model,Platform code / generation number,Class,Notes
1993,Ford,Probe,(2nd gen),Sport car,
1994,Ford,Probe,(2nd gen),Sport car,
1995,Ford,Probe,(2nd gen),Sport car,
1996,Ford,Probe,(2nd gen),Sport car,
1997,Ford,Probe,(2nd gen),Sport car,
1964,Ford,Mustang,(1st gen),Sport car,
1965,Ford,Mustang,(1st gen),Sport car,
1966,Ford,Mustang,(1st gen),Sport car,
1967,Ford,Mustang,(1st gen),Sport car,
1968,Ford,Mustang,(1st gen),Sport car,
1969,Ford,Mustang,(1st gen),Sport car,
1970,Ford,Mustang,(1st gen),Sport car,
1971,Ford,Mustang,(1st gen),Sport car,
1972,Ford,Mustang,(1st gen),Sport car,
1973,Ford,Mustang,(1st gen),Sport car,
1974,Ford,Mustang,(2nd gen),Sport car,
1975,Ford,Mustang,(2nd gen),Sport car,
1976,Ford,Mustang,(2nd gen),Sport car,
1977,Ford,Mustang,(2nd gen),Sport car,
1978,Ford,Mustang,(2nd gen),Sport car,
1979,Ford,Mustang,(3rd gen),Sport car,
1980,Ford,Mustang,(3rd gen),Sport car,
1981,Ford,Mustang,(3rd gen),Sport car,
1982,Ford,Mustang,(3rd gen),Sport car,
1983,Ford,Mustang,(3rd gen),Sport car,
1984,Ford,Mustang,(3rd gen),Sport car,
1985,Ford,Mustang,(3rd gen),Sport car,
1986,Ford,Mustang,(3rd gen),Sport car,
1987,Ford,Mustang,(3rd gen),Sport car,
1988,Ford,Mustang,(3rd gen),Sport car,
1989,Ford,Mustang,(3rd gen),Sport car,
1990,Ford,Mustang,(3rd gen),Sport car,
1991,Ford,Mustang,(3rd gen),Sport car,
1992,Ford,Mustang,(3rd gen),Sport car,
1993,Ford,Mustang,(3rd gen),Sport car,
1994,Ford,Mustang,(4th gen),Sport car,
1995,Ford,Mustang,(4th gen),Sport car,
1996,Ford,Mustang,(4th gen),Sport car,
1997,Ford,Mustang,(4th gen),Sport car,
1998,Ford,Mustang,(4th gen),Sport car,
1999,Ford,Mustang,(4th gen),Sport car,
2000,Ford,Mustang,(4th gen),Sport car,
2001,Ford,Mustang,(4th gen),Sport car,
2002,Ford,Mustang,(4th gen),Sport car,
2003,Ford,Mustang,(4th gen),Sport car,
2004,Ford,Mustang,(4th gen),Sport car,
2005,Ford,Mustang,(5th gen),Sport car,
2006,Ford,Mustang,(5th gen),Sport car,
2007,Ford,Mustang,(5th gen),Sport car,
2008,Ford,Mustang,(5th gen),Sport car,
2009,Ford,Mustang,(5th gen),Sport car,
2010,Ford,Mustang,(5th gen),Sport car,
2011,Ford,Mustang,(5th gen),Sport car,
2012,Ford,Mustang,(5th gen),Sport car,
2013,Ford,Mustang,(5th gen),Sport car,
2014,Ford,Mustang,(5th gen),Sport car,
2015,Ford,Mustang,(6th gen),Sport car,
2016,Ford,Mustang,(6th gen),Sport car,
2017,Ford,Mustang,(6th gen),Sport car,
2018,Ford,Mustang,(6th gen),Sport car,
2019,Ford,Mustang,(6th gen),Sport car,
2005,Ford,GT,-,Sport car,
2006,Ford,GT,-,Sport car,
2017,Ford,GT,-,Sport car,
2018,Ford,GT,-,Sport car,
2019,Ford,GT,-,Sport car,
1986,Ford,Aerostar,(1st gen),Minivan,
1987,Ford,Aerostar,(1st gen),Minivan,
1988,Ford,Aerostar,(1st gen),Minivan,
1989,Ford,Aerostar,(1st gen),Minivan,
1990,Ford,Aerostar,(1st gen),Minivan,
1991,Ford,Aerostar,(1st gen),Minivan,
1992,Ford,Aerostar,(2nd gen),Minivan,
1993,Ford,Aerostar,(2nd gen),Minivan,
1994,Ford,Aerostar,(2nd gen),Minivan,
1995,Ford,Aerostar,(2nd gen),Minivan,
1996,Ford,Aerostar,(2nd gen),Minivan,
1997,Ford,Aerostar,(2nd gen),Minivan,
1995,Ford,Windstar,(1st gen),Minivan,
1996,Ford,Windstar,(1st gen),Minivan,
1997,Ford,Windstar,(1st gen),Minivan,
1998,Ford,Windstar,(1st gen),Minivan,
1999,Ford,Windstar,(2nd gen),Minivan,
2000,Ford,Windstar,(2nd gen),Minivan,
2001,Ford,Windstar,(2nd gen),Minivan,
2002,Ford,Windstar,(2nd gen),Minivan,
2003,Ford,Windstar,(2nd gen),Minivan,
2004,Ford,Freestar,-,Minivan,
2005,Ford,Freestar,-,Minivan,
2006,Ford,Freestar,-,Minivan,
2007,Ford,Freestar,-,Minivan,
2005,Ford,Freestyle,-,Full-size crossover SUV,
2006,Ford,Freestyle,-,Full-size crossover SUV,
2007,Ford,Freestyle,-,Full-size crossover SUV,
2008,Ford,Taurus X,-,Full-size crossover SUV,
2009,Ford,Taurus X,-,Full-size crossover SUV,
2011,Ford,Transit Connect,-,Minivan,
2012,Ford,Transit Connect,-,Minivan,
2013,Ford,Transit Connect,-,Minivan,
2014,Ford,Transit Connect,-,Minivan,
2015,Ford,Transit Connect,-,Minivan,
2016,Ford,Transit Connect,-,Minivan,
2017,Ford,Transit Connect,-,Minivan,
2018,Ford,Transit Connect,-,Minivan,
2019,Ford,Transit Connect,-,Minivan,
2013,Ford,C-Max,-,Compact MPV,
2014,Ford,C-Max,-,Compact MPV,
2015,Ford,C-Max,-,Compact MPV,
2016,Ford,C-Max,-,Compact MPV,
2017,Ford,C-Max,-,Compact MPV,
2018,Ford,C-Max,-,Compact MPV,
2019,Ford,C-Max,-,Compact MPV,
1961,Ford,E-Series,(1st gen),Full-size van,
1962,Ford,E-Series,(1st gen),Full-size van,
1963,Ford,E-Series,(1st gen),Full-size van,
1964,Ford,E-Series,(1st gen),Full-size van,
1965,Ford,E-Series,(1st gen),Full-size van,
1966,Ford,E-Series,(1st gen),Full-size van,
1967,Ford,E-Series,(1st gen),Full-size van,
1968,Ford,E-Series,(2nd gen),Full-size van,
1969,Ford,E-Series,(2nd gen),Full-size van,
1970,Ford,E-Series,(2nd gen),Full-size van,
1971,Ford,E-Series,(2nd gen),Full-size van,
1972,Ford,E-Series,(2nd gen),Full-size van,
1973,Ford,E-Series,(2nd gen),Full-size van,
1974,Ford,E-Series,(2nd gen),Full-size van,
1975,Ford,E-Series,(3rd gen),Full-size van,
1976,Ford,E-Series,(3rd gen),Full-size van,
1977,Ford,E-Series,(3rd gen),Full-size van,
1978,Ford,E-Series,(3rd gen),Full-size van,
1979,Ford,E-Series,(3rd gen),Full-size van,
1980,Ford,E-Series,(3rd gen),Full-size van,
1981,Ford,E-Series,(3rd gen),Full-size van,
1982,Ford,E-Series,(3rd gen),Full-size van,
1983,Ford,E-Series,(3rd gen),Full-size van,
1984,Ford,E-Series,(3rd gen),Full-size van,
1985,Ford,E-Series,(3rd gen),Full-size van,
1986,Ford,E-Series,(3rd gen),Full-size van,
1987,Ford,E-Series,(3rd gen),Full-size van,
1988,Ford,E-Series,(3rd gen),Full-size van,
1989,Ford,E-Series,(3rd gen),Full-size van,
1990,Ford,E-Series,(3rd gen),Full-size van,
1991,Ford,E-Series,(3rd gen),Full-size van,
1992,Ford,E-Series,(4th gen),Full-size van,Also called Ford Econoline until 2002
1993,Ford,E-Series,(4th gen),Full-size van,
1994,Ford,E-Series,(4th gen),Full-size van,
1995,Ford,E-Series,(4th gen),Full-size van,
1996,Ford,E-Series,(4th gen),Full-size van,
1997,Ford,E-Series,(4th gen),Full-size van,
1998,Ford,E-Series,(4th gen),Full-size van,
1999,Ford,E-Series,(4th gen),Full-size van,
2000,Ford,E-Series,(4th gen),Full-size van,
2001,Ford,E-Series,(4th gen),Full-size van,
2002,Ford,E-Series,(4th gen),Full-size van,
2003,Ford,E-Series,(4th gen),Full-size van,
2004,Ford,E-Series,(4th gen),Full-size van,
2005,Ford,E-Series,(4th gen),Full-size van,
2006,Ford,E-Series,(4th gen),Full-size van,
2007,Ford,E-Series,(4th gen),Full-size van,
2008,Ford,E-Series,(4th gen),Full-size van,
2009,Ford,E-Series,(4th gen),Full-size van,
2010,Ford,E-Series,(4th gen),Full-size van,
2011,Ford,E-Series,(4th gen),Full-size van,
2012,Ford,E-Series,(4th gen),Full-size van,
2013,Ford,E-Series,(4th gen),Full-size van,
2014,Ford,E-Series,(4th gen),Full-size van,
2015,Ford,Transit,-,Full-size van,
2016,Ford,Transit,-,Full-size van,
2017,Ford,Transit,-,Full-size van,
2018,Ford,Transit,-,Full-size van,
2019,Ford,Transit,-,Full-size van,
2018,Ford,EcoSport,-,Subcompact crossover SUV,
2019,Ford,EcoSport,-,Subcompact crossover SUV,
2007,Ford,Edge,(1st gen),Mid-size crossover SUV,
2008,Ford,Edge,(1st gen),Mid-size crossover SUV,
2009,Ford,Edge,(1st gen),Mid-size crossover SUV,
2010,Ford,Edge,(1st gen),Mid-size crossover SUV,
2011,Ford,Edge,(1st gen),Mid-size crossover SUV,
2012,Ford,Edge,(1st gen),Mid-size crossover SUV,
2013,Ford,Edge,(1st gen),Mid-size crossover SUV,
2014,Ford,Edge,(1st gen),Mid-size crossover SUV,
2015,Ford,Edge,(2nd gen),Mid-size crossover SUV,
2016,Ford,Edge,(2nd gen),Mid-size crossover SUV,
2017,Ford,Edge,(2nd gen),Mid-size crossover SUV,
2018,Ford,Edge,(2nd gen),Mid-size crossover SUV,
2019,Ford,Edge,(2nd gen),Mid-size crossover SUV,
2009,Ford,Flex,-,Full-size crossover SUV,
2010,Ford,Flex,-,Full-size crossover SUV,
2011,Ford,Flex,-,Full-size crossover SUV,
2012,Ford,Flex,-,Full-size crossover SUV,
2013,Ford,Flex,-,Full-size crossover SUV,
2014,Ford,Flex,-,Full-size crossover SUV,
2015,Ford,Flex,-,Full-size crossover SUV,
2016,Ford,Flex,-,Full-size crossover SUV,
2017,Ford,Flex,-,Full-size crossover SUV,
2018,Ford,Flex,-,Full-size crossover SUV,
2019,Ford,Flex,-,Full-size crossover SUV,
1984,Ford,Bronco II,(1st gen),Compact SUV,
1985,Ford,Bronco II,(1st gen),Compact SUV,
1986,Ford,Bronco II,(1st gen),Compact SUV,
1987,Ford,Bronco II,(1st gen),Compact SUV,
1988,Ford,Bronco II,(1st gen),Compact SUV,
1989,Ford,Bronco II,(2nd gen),Compact SUV,
1990,Ford,Bronco II,(2nd gen),Compact SUV,
2001,Ford,Escape,(1st gen),Compact SUV,
2002,Ford,Escape,(1st gen),Compact SUV,
2003,Ford,Escape,(1st gen),Compact SUV,
2004,Ford,Escape,(1st gen),Compact SUV,
2005,Ford,Escape,(1st gen),Compact SUV,
2006,Ford,Escape,(1st gen),Compact SUV,
2007,Ford,Escape,(1st gen),Compact SUV,
2008,Ford,Escape,(2nd gen),Compact SUV,
2009,Ford,Escape,(2nd gen),Compact SUV,
2010,Ford,Escape,(2nd gen),Compact SUV,
2011,Ford,Escape,(2nd gen),Compact SUV,
2012,Ford,Escape,(2nd gen),Compact SUV,
2013,Ford,Escape,(3rd gen),Compact SUV,
2014,Ford,Escape,(3rd gen),Compact SUV,
2015,Ford,Escape,(3rd gen),Compact SUV,
2016,Ford,Escape,(3rd gen),Compact SUV,
2017,Ford,Escape,(3rd gen),Compact SUV,
2018,Ford,Escape,(3rd gen),Compact SUV,
2019,Ford,Escape,(3rd gen),Compact SUV,
1991,Ford,Explorer,(1st gen),Mid-size SUV,
1992,Ford,Explorer,(1st gen),Mid-size SUV,
1993,Ford,Explorer,(1st gen),Mid-size SUV,
1994,Ford,Explorer,(1st gen),Mid-size SUV,
1995,Ford,Explorer,(2nd gen),Mid-size SUV,
1996,Ford,Explorer,(2nd gen),Mid-size SUV,
1997,Ford,Explorer,(2nd gen),Mid-size SUV,
1998,Ford,Explorer,(2nd gen),Mid-size SUV,
1999,Ford,Explorer,(2nd gen),Mid-size SUV,
2000,Ford,Explorer,(2nd gen),Mid-size SUV,
2001,Ford,Explorer,(2nd gen),Mid-size SUV,
2002,Ford,Explorer,(3rd gen),Mid-size SUV,
2003,Ford,Explorer,(3rd gen),Mid-size SUV,
2004,Ford,Explorer,(3rd gen),Mid-size SUV,
2005,Ford,Explorer,(3rd gen),Mid-size SUV,
2006,Ford,Explorer,(4th gen),Mid-size SUV,
2007,Ford,Explorer,(4th gen),Mid-size SUV,
2008,Ford,Explorer,(4th gen),Mid-size SUV,
2009,Ford,Explorer,(4th gen),Mid-size SUV,
2010,Ford,Explorer,(4th gen),Mid-size SUV,
2011,Ford,Explorer,(5th gen),Mid-size SUV,
2012,Ford,Explorer,(5th gen),Mid-size SUV,
2013,Ford,Explorer,(5th gen),Mid-size SUV,
2014,Ford,Explorer,(5th gen),Mid-size SUV,
2015,Ford,Explorer,(5th gen),Mid-size SUV,
2016,Ford,Explorer,(5th gen),Mid-size SUV,
2017,Ford,Explorer,(5th gen),Mid-size SUV,
2018,Ford,Explorer,(5th gen),Mid-size SUV,
2019,Ford,Explorer,(5th gen),Mid-size SUV,
1966,Ford,Bronco,(1st gen),Full-size SUV,
1967,Ford,Bronco,(1st gen),Full-size SUV,
1968,Ford,Bronco,(1st gen),Full-size SUV,
1969,Ford,Bronco,(1st gen),Full-size SUV,
1970,Ford,Bronco,(1st gen),Full-size SUV,
1971,Ford,Bronco,(1st gen),Full-size SUV,
1972,Ford,Bronco,(1st gen),Full-size SUV,
1973,Ford,Bronco,(1st gen),Full-size SUV,
1974,Ford,Bronco,(1st gen),Full-size SUV,
1975,Ford,Bronco,(1st gen),Full-size SUV,
1976,Ford,Bronco,(1st gen),Full-size SUV,
1977,Ford,Bronco,(1st gen),Full-size SUV,
1978,Ford,Bronco,(2nd gen),Full-size SUV,
1979,Ford,Bronco,(2nd gen),Full-size SUV,
1980,Ford,Bronco,(3rd gen),Full-size SUV,
1981,Ford,Bronco,(3rd gen),Full-size SUV,
1982,Ford,Bronco,(3rd gen),Full-size SUV,
1983,Ford,Bronco,(3rd gen),Full-size SUV,
1984,Ford,Bronco,(3rd gen),Full-size SUV,
1985,Ford,Bronco,(3rd gen),Full-size SUV,
1986,Ford,Bronco,(3rd gen),Full-size SUV,
1987,Ford,Bronco,(4th gen),Full-size SUV,
1988,Ford,Bronco,(4th gen),Full-size SUV,
1989,Ford,Bronco,(4th gen),Full-size SUV,
1990,Ford,Bronco,(4th gen),Full-size SUV,
1991,Ford,Bronco,(4th gen),Full-size SUV,
1992,Ford,Bronco,(5th gen),Full-size SUV,
1993,Ford,Bronco,(5th gen),Full-size SUV,
1994,Ford,Bronco,(5th gen),Full-size SUV,
1995,Ford,Bronco,(5th gen),Full-size SUV,
1996,Ford,Bronco,(5th gen),Full-size SUV,
1997,Ford,Expedition,(1st gen),Full-size SUV,
1998,Ford,Expedition,(1st gen),Full-size SUV,
1999,Ford,Expedition,(1st gen),Full-size SUV,
2000,Ford,Expedition,(1st gen),Full-size SUV,
2001,Ford,Expedition,(1st gen),Full-size SUV,
2002,Ford,Expedition,(1st gen),Full-size SUV,
2003,Ford,Expedition,(2nd gen),Full-size SUV,
2004,Ford,Expedition,(2nd gen),Full-size SUV,
2005,Ford,Expedition,(2nd gen),Full-size SUV,
2006,Ford,Expedition,(2nd gen),Full-size SUV,
2007,Ford,Expedition,(3rd gen),Full-size SUV,
2008,Ford,Expedition,(3rd gen),Full-size SUV,
2009,Ford,Expedition,(3rd gen),Full-size SUV,
2010,Ford,Expedition,(3rd gen),Full-size SUV,
2011,Ford,Expedition,(3rd gen),Full-size SUV,
2012,Ford,Expedition,(3rd gen),Full-size SUV,
2013,Ford,Expedition,(3rd gen),Full-size SUV,
2014,Ford,Expedition,(3rd gen),Full-size SUV,
2015,Ford,Expedition,(4th gen),Full-size SUV,
2016,Ford,Expedition,(4th gen),Full-size SUV,
2017,Ford,Expedition,(4th gen),Full-size SUV,
2018,Ford,Expedition,(4th gen),Full-size SUV,
2019,Ford,Expedition,(4th gen),Full-size SUV,
2000,Ford,Excursion,-,Full-size SUV,
2001,Ford,Excursion,-,Full-size SUV,
2002,Ford,Excursion,-,Full-size SUV,
2003,Ford,Excursion,-,Full-size SUV,
2004,Ford,Excursion,-,Full-size SUV,
2005,Ford,Excursion,-,Full-size SUV,
1957,Ford,Ranchero,(1st gen),Coupé utility,
1958,Ford,Ranchero,(1st gen),Coupé utility,
1959,Ford,Ranchero,(1st gen),Coupé utility,
1960,Ford,Falcon Ranchero,(2nd gen),Coupé utility,
1961,Ford,Falcon Ranchero,(2nd gen),Coupé utility,
1962,Ford,Falcon Ranchero,(2nd gen),Coupé utility,
1963,Ford,Falcon Ranchero,(2nd gen),Coupé utility,
1964,Ford,Falcon Ranchero,(2nd gen),Coupé utility,
1965,Ford,Falcon Ranchero,(2nd gen),Coupé utility,
1966,Ford,Ranchero,(3rd gen),Coupé utility,
1967,Ford,Ranchero,(3rd gen),Coupé utility,
1968,Ford,Ranchero,(4th gen),Coupé utility,
1969,Ford,Ranchero,(4th gen),Coupé utility,
1970,Ford,Ranchero,(5th gen),Coupé utility,
1971,Ford,Ranchero,(5th gen),Coupé utility,
1972,Ford,Ranchero,(6th gen),Coupé utility,
1973,Ford,Ranchero,(6th gen),Coupé utility,
1974,Ford,Ranchero,(6th gen),Coupé utility,
1975,Ford,Ranchero,(6th gen),Coupé utility,
1976,Ford,Ranchero,(6th gen),Coupé utility,
1977,Ford,Ranchero,(7th gen),Coupé utility,
1978,Ford,Ranchero,(7th gen),Coupé utility,
1979,Ford,Ranchero,(7th gen),Coupé utility,
1978,Ford,Durango,-,Coupé utility,
1979,Ford,Durango,-,Coupé utility,
1980,Ford,Durango,-,Coupé utility,
1981,Ford,Durango,-,Coupé utility,
1982,Ford,Durango,-,Coupé utility,
1983,Ford,Ranger,(1st gen),Compact pickup truck,
1984,Ford,Ranger,(1st gen),Compact pickup truck,
1985,Ford,Ranger,(1st gen),Compact pickup truck,
1986,Ford,Ranger,(1st gen),Compact pickup truck,
1987,Ford,Ranger,(1st gen),Compact pickup truck,
1988,Ford,Ranger,(1st gen),Compact pickup truck,
1989,Ford,Ranger,(1st gen),Compact pickup truck,
1990,Ford,Ranger,(1st gen),Compact pickup truck,
1991,Ford,Ranger,(1st gen),Compact pickup truck,
1992,Ford,Ranger,(1st gen),Compact pickup truck,
1993,Ford,Ranger,(2nd gen),Compact pickup truck,
1994,Ford,Ranger,(2nd gen),Compact pickup truck,
1995,Ford,Ranger,(2nd gen),Compact pickup truck,
1996,Ford,Ranger,(2nd gen),Compact pickup truck,
1997,Ford,Ranger,(2nd gen),Compact pickup truck,
1998,Ford,Ranger,(2nd gen),Compact pickup truck,
1999,Ford,Ranger,(2nd gen),Compact pickup truck,
2000,Ford,Ranger,(2nd gen),Compact pickup truck,
2001,Ford,Ranger,(2nd gen),Compact pickup truck,
2002,Ford,Ranger,(2nd gen),Compact pickup truck,
2003,Ford,Ranger,(2nd gen),Compact pickup truck,
2004,Ford,Ranger,(2nd gen),Compact pickup truck,
2005,Ford,Ranger,(2nd gen),Compact pickup truck,
2006,Ford,Ranger,(2nd gen),Compact pickup truck,
2007,Ford,Ranger,(2nd gen),Compact pickup truck,
2008,Ford,Ranger,(2nd gen),Compact pickup truck,
2009,Ford,Ranger,(2nd gen),Compact pickup truck,
2010,Ford,Ranger,(2nd gen),Compact pickup truck,
2011,Ford,Ranger,(2nd gen),Compact pickup truck,
2001,Ford,Explorer Sport Trac,(1st gen),Mid-size pickup truck,
2002,Ford,Explorer Sport Trac,(1st gen),Mid-size pickup truck,
2003,Ford,Explorer Sport Trac,(1st gen),Mid-size pickup truck,
2004,Ford,Explorer Sport Trac,(1st gen),Mid-size pickup truck,
2005,Ford,Explorer Sport Trac,(1st gen),Mid-size pickup truck,
2007,Ford,Explorer Sport Trac,(2nd gen),Mid-size pickup truck,
2008,Ford,Explorer Sport Trac,(2nd gen),Mid-size pickup truck,
2009,Ford,Explorer Sport Trac,(2nd gen),Mid-size pickup truck,
2010,Ford,Explorer Sport Trac,(2nd gen),Mid-size pickup truck,
1948,Ford,F-Series,(1st gen),Full-size pickup truck,
1949,Ford,F-Series,(1st gen),Full-size pickup truck,
1950,Ford,F-Series,(1st gen),Full-size pickup truck,
1951,Ford,F-Series,(1st gen),Full-size pickup truck,
1952,Ford,F-Series,(1st gen),Full-size pickup truck,
1953,Ford,F-Series,(2nd gen),Full-size pickup truck,
1954,Ford,F-Series,(2nd gen),Full-size pickup truck,
1955,Ford,F-Series,(2nd gen),Full-size pickup truck,
1956,Ford,F-Series,(2nd gen),Full-size pickup truck,
1957,Ford,F-Series,(3rd gen),Full-size pickup truck,
1958,Ford,F-Series,(3rd gen),Full-size pickup truck,
1959,Ford,F-Series,(3rd gen),Full-size pickup truck,
1960,Ford,F-Series,(3rd gen),Full-size pickup truck,
1961,Ford,F-Series,(4th gen),Full-size pickup truck,
1962,Ford,F-Series,(4th gen),Full-size pickup truck,
1963,Ford,F-Series,(4th gen),Full-size pickup truck,
1964,Ford,F-Series,(4th gen),Full-size pickup truck,
1965,Ford,F-Series,(4th gen),Full-size pickup truck,
1966,Ford,F-Series,(4th gen),Full-size pickup truck,
1967,Ford,F-Series,(5th gen),Full-size pickup truck,
1968,Ford,F-Series,(5th gen),Full-size pickup truck,
1969,Ford,F-Series,(5th gen),Full-size pickup truck,
1970,Ford,F-Series,(5th gen),Full-size pickup truck,
1971,Ford,F-Series,(5th gen),Full-size pickup truck,
1972,Ford,F-Series,(5th gen),Full-size pickup truck,
1973,Ford,F-Series,(6th gen),Full-size pickup truck,
1974,Ford,F-Series,(6th gen),Full-size pickup truck,
1975,Ford,F-Series,(6th gen),Full-size pickup truck,
1976,Ford,F-Series,(6th gen),Full-size pickup truck,
1977,Ford,F-Series,(6th gen),Full-size pickup truck,
1978,Ford,F-Series,(6th gen),Full-size pickup truck,
1979,Ford,F-Series,(6th gen),Full-size pickup truck,
1980,Ford,F-Series,(7th gen),Full-size pickup truck,
1981,Ford,F-Series,(7th gen),Full-size pickup truck,
1982,Ford,F-Series,(7th gen),Full-size pickup truck,
1983,Ford,F-Series,(7th gen),Full-size pickup truck,
1984,Ford,F-Series,(7th gen),Full-size pickup truck,
1985,Ford,F-Series,(7th gen),Full-size pickup truck,
1986,Ford,F-Series,(7th gen),Full-size pickup truck,
1987,Ford,F-Series,(8th gen),Full-size pickup truck,
1988,Ford,F-Series,(8th gen),Full-size pickup truck,
1989,Ford,F-Series,(8th gen),Full-size pickup truck,
1990,Ford,F-Series,(8th gen),Full-size pickup truck,
1991,Ford,F-Series,(8th gen),Full-size pickup truck,
1992,Ford,F-Series,(9th gen),Full-size pickup truck,
