Year,Make,Model,Platform code / generation number,Class,Notes
1993,Ford,F-Series,(9th gen),Full-size pickup truck,
1994,Ford,F-Series,(9th gen),Full-size pickup truck,
1995,Ford,F-Series,(9th gen),Full-size pickup truck,
1996,Ford,F-Series,(9th gen),Full-size pickup truck,
1997,Ford,F-Series,(9th gen),Full-size pickup truck,
1998,Ford,F-Series,(10th gen),Full-size pickup truck,
1999,Ford,F-Series,(10th gen),Full-size pickup truck,
2000,Ford,F-Series,(10th gen),Full-size pickup truck,
2001,Ford,F-Series,(10th gen),Full-size pickup truck,
2002,Ford,F-Series,(10th gen),Full-size pickup truck,
2003,Ford,F-Series,(10th gen),Full-size pickup truck,
2004,Ford,F-Series,(10th gen),Full-size pickup truck,
2005,Ford,F-Series,(11th gen),Full-size pickup truck,
2006,Ford,F-Series,(11th gen),Full-size pickup truck,
2007,Ford,F-Series,(11th gen),Full-size pickup truck,
2008,Ford,F-Series,(11th gen),Full-size pickup truck,
2009,Ford,F-Series,(12th gen),Full-size pickup truck,
2010,Ford,F-Series,(12th gen),Full-size pickup truck,
2011,Ford,F-Series,(12th gen),Full-size pickup truck,
2012,Ford,F-Series,(12th gen),Full-size pickup truck,
2013,Ford,F-Series,(12th gen),Full-size pickup truck,
2014,Ford,F-Series,(12th gen),Full-size pickup truck,
2015,Ford,F-Series,(13th gen),Full-size pickup truck,
2016,Ford,F-Series,(13th gen),Full-size pickup truck,
2017,Ford,F-Series,(13th gen),Full-size pickup truck,
2018,Ford,F-Series,(13th gen),Full-size pickup truck,
2019,Ford,F-Series,(13th gen),Full-size pickup truck,
1999,Ford,F-Series Super Duty,(1st gen),Full-size pickup truck,
2000,Ford,F-Series Super Duty,(1st gen),Full-size pickup truck,
2001,Ford,F-Series Super Duty,(1st gen),Full-size pickup truck,
2002,Ford,F-Series Super Duty,(1st gen),Full-size pickup truck,
2003,Ford,F-Series Super Duty,(1st gen),Full-size pickup truck,
2004,Ford,F-Series Super Duty,(1st gen),Full-size pickup truck,
2005,Ford,F-Series Super Duty,(1st gen),Full-size pickup truck,
2006,Ford,F-Series Super Duty,(1st gen),Full-size pickup truck,
2007,Ford,F-Series Super Duty,(1st gen),Full-size pickup truck,
2008,Ford,F-Series Super Duty,(2nd gen),Full-size pickup truck,
2009,Ford,F-Series Super Duty,(2nd gen),Full-size pickup truck,
2010,Ford,F-Series Super Duty,(2nd gen),Full-size pickup truck,
2011,Ford,F-Series Super Duty,(3rd gen),Full-size pickup truck,
2012,Ford,F-Series Super Duty,(3rd gen),Full-size pickup truck,
2013,Ford,F-Series Super Duty,(3rd gen),Full-size pickup truck,
2014,Ford,F-Series Super Duty,(3rd gen),Full-size pickup truck,
2015,Ford,F-Series Super Duty,(3rd gen),Full-size pickup truck,
2016,Ford,F-Series Super Duty,(3rd gen),Full-size pickup truck,
2017,Ford,F-Series Super Duty,(3rd gen),Full-size pickup truck,
2018,Ford,F-Series Super Duty,(3rd gen),Full-size pickup truck,
2019,Ford,F-Series Super Duty,(3rd gen),Full-size pickup truck,
1955,BMW,250 Isetta,-,Subcompact car,
1956,BMW,250 Isetta,-,Subcompact car,
1956,BMW,300 Isetta,-,Subcompact car,
1957,BMW,300 Isetta,-,Subcompact car,
1958,BMW,300 Isetta,-,Subcompact car,
1959,BMW,300 Isetta,-,Subcompact car,
1960,BMW,300 Isetta,-,Subcompact car,
1961,BMW,300 Isetta,-,Subcompact car,
1962,BMW,300 Isetta,-,Subcompact car,
1957,BMW,600 Isetta,-,Subcompact car,
1958,BMW,600 Isetta,-,Subcompact car,
1959,BMW,600 Isetta,-,Subcompact car,
1960,BMW,600 Isetta,-,Subcompact car,
1959,BMW,700,-,Subcompact car,
1960,BMW,700,-,Subcompact car,
1961,BMW,700,-,Subcompact car,
1962,BMW,700,-,Subcompact car,
1963,BMW,"700, 700 LS",-,Subcompact car,
1964,BMW,"700, 700 LS",-,Subcompact car,
1965,BMW,"700, 700 LS",-,Subcompact car,
2014,BMW,i3,-,Subcompact car,
2015,BMW,i3,-,Subcompact car,
2016,BMW,i3,-,Subcompact car,
2017,BMW,i3,-,Subcompact car,
2018,BMW,i3,-,Subcompact car,
2019,BMW,i3,-,Subcompact car,
2008,BMW,1-Series,"E81, E82, E87, E88",Compact car,
2009,BMW,1-Series,"E81, E82, E87, E88",Compact car,
2010,BMW,1-Series,"E81, E82, E87, E88",Compact car,
2011,BMW,1-Series,"E81, E82, E87, E88",Compact car,
2012,BMW,1-Series,"E81, E82, E87, E88",Compact car,
2013,BMW,1-Series,"E81, E82, E87, E88",Compact car,
2014,BMW,2-Series,"F22, F23, F87",Compact car,
2015,BMW,2-Series,"F22, F23, F87",Compact car,
2016,BMW,2-Series,"F22, F23, F87",Compact car,
2017,BMW,2-Series,"F22, F23, F87",Compact car,
2018,BMW,2-Series,"F22, F23, F87",Compact car,
2019,BMW,2-Series,"F22, F23, F87",Compact car,
1968,BMW,"2002, 2002TI",-,Compact car,
1969,BMW,"2002, 2000TI",-,Compact car,
1970,BMW,"2002, 2002TI",-,Compact car,
1971,BMW,"2002, 2002TII",-,Compact car,
1972,BMW,"2002, 2002TII",-,Compact car,
1973,BMW,"2002, 2002TII",-,Compact car,
1974,BMW,"2002, 2002TII",-,Compact car,
1975,BMW,2002,-,Compact car,
1976,BMW,2002,-,Compact car,
1975,BMW,3-Series,E21,Compact car,
1976,BMW,3-Series,E21,Compact car,
1977,BMW,3-Series,E21,Compact car,
1978,BMW,3-Series,E21,Compact car,
1979,BMW,3-Series,E21,Compact car,
1980,BMW,3-Series,E21,Compact car,
1981,BMW,3-Series,E21,Compact car,
1982,BMW,3-Series,E21,Compact car,
1983,BMW,3-Series,E30,Compact car,BMW 3-Series E21 may have been sold in parallel with E30 for few years
1984,BMW,3-Series,E30,Compact car,
1985,BMW,3-Series,E30,Compact car,
1986,BMW,3-Series,E30,Compact car,
1987,BMW,3-Series,E30,Compact car,
1988,BMW,"3-Series, M3",E30,Compact car,
1989,BMW,"3-Series, M3",E30,Compact car,
1990,BMW,"3-Series, M3",E30,Compact car,
1991,BMW,"3-Series, M3",E30,Compact car,
1992,BMW,3-Series,E36,Compact car,BMW 3-Series E30 may have been sold in parallel with E36 for few years
1993,BMW,3-Series,E36,Compact car,
1994,BMW,3-Series,E36,Compact car,
1995,BMW,"3-Series, M3",E36,Compact car,
1996,BMW,"3-Series, M3",E36,Compact car,
1997,BMW,"3-Series, M3",E36,Compact car,
1998,BMW,"3-Series, M3",E36,Compact car,
1999,BMW,"3-Series, M3",E36,Compact car,
1999,BMW,3-Series,E46,Compact car,
2000,BMW,3-Series,E46,Compact car,
2001,BMW,"3-Series, M3",E46,Compact car,
2002,BMW,"3-Series, M3",E46,Compact car,
2003,BMW,"3-Series, M3",E46,Compact car,
2004,BMW,"3-Series, M3",E46,Compact car,
2005,BMW,"3-Series, M3",E46,Compact car,
2006,BMW,"3-Series, M3",E46,Compact car,
2005,BMW,3-Series,"E90, E91, E92, E93",Compact car,
2006,BMW,3-Series,"E90, E91, E92, E93",Compact car,
2007,BMW,3-Series,"E90, E91, E92, E93",Compact car,
2008,BMW,"3-Series, M3","E90, E91, E92, E93",Compact car,
2009,BMW,"3-Series, M3","E90, E91, E92, E93",Compact car,
2010,BMW,"3-Series, M3","E90, E91, E92, E93",Compact car,
2011,BMW,"3-Series, M3","E90, E91, E92, E93",Compact car,
2012,BMW,"3-Series, M3","E90, E91, E92, E93",Compact car,
2013,BMW,"3-Series, M3","E90, E91, E92, E93",Compact car,
2013,BMW,3-Series ,"F30, F31, F80",Compact car,
2014,BMW,3-Series ,"F30, F31, F80",Compact car,
2015,BMW,"3-Series, M3","F30, F31, F80",Compact car,
2016,BMW,"3-Series, M3","F30, F31, F80",Compact car,
2017,BMW,"3-Series, M3","F30, F31, F80",Compact car,
2018,BMW,"3-Series, M3","F30, F31, F80",Compact car,
2019,BMW,"3-Series, M3","F30, F31, F80",Compact car,
2014,BMW,4-Series,"F32, F33, F36, F82, F83",Compact car,
2015,BMW,"4-Series, M4","F32, F33, F36, F82, F83",Compact car,
2016,BMW,"4-Series, M4","F32, F33, F36, F82, F83",Compact car,
2017,BMW,"4-Series, M4","F32, F33, F36, F82, F83",Compact car,
2018,BMW,"4-Series, M4","F32, F33, F36, F82, F83",Compact car,
2019,BMW,"4-Series, M4","F32, F33, F36, F82, F83",Compact car,
2014,BMW,3-Series Gran Turismo,F34,Compact car,
2015,BMW,3-Series Gran Turismo,F34,Compact car,
2016,BMW,3-Series Gran Turismo,F34,Compact car,
2017,BMW,3-Series Gran Turismo,F34,Compact car,
2018,BMW,3-Series Gran Turismo,F34,Compact car,
2019,BMW,3-Series Gran Turismo,F34,Compact car,
1962,BMW,1500,-,Mid-size car,
1963,BMW,"1500, 1800",-,Mid-size car,
1964,BMW,"1500, 1600, 1800, 1800TI",-,Mid-size car,
1965,BMW,"1600, 1800, 1800TI, 2000C, 2000CS",-,Mid-size car,
1966,BMW,"1600, 1600-2, 1800, 1800TI, 2000, 2000C, 2000CS, 2000TI",-,Mid-size car,
1967,BMW,"1600, 1600-2, 1600TI, 1800, 1800TI, 2000, 2000C, 2000CS, 2000TI",-,Mid-size car,
1968,BMW,"1600, 1600GT, 1600TI, 1800, 2000, 2000C, 2000CS, 2000TI",-,Mid-size car,
1969,BMW,"1600, 1800, 2000, 2000C, 2000CS",-,Mid-size car,
1970,BMW,"1600, 2000",-,Mid-size car,
1971,BMW,"1600, 2000, 2000 Touring, 2000TII",-,Mid-size car,
1972,BMW,"2000 Touring, 2000TII",-,Mid-size car,
1975,BMW,5-Series,E12,Mid-size car,
1976,BMW,5-Series,E12,Mid-size car,
1977,BMW,5-Series,E12,Mid-size car,
1978,BMW,5-Series,E12,Mid-size car,
1979,BMW,5-Series,E12,Mid-size car,
1980,BMW,5-Series,E12,Mid-size car,
1981,BMW,5-Series,E12,Mid-size car,
1982,BMW,5-Series,E28,Mid-size car,
1983,BMW,5-Series,E28,Mid-size car,
1984,BMW,5-Series,E28,Mid-size car,
1985,BMW,5-Series,E28,Mid-size car,
1986,BMW,5-Series,E28,Mid-size car,
1987,BMW,5-Series,E28,Mid-size car,
1988,BMW,"5-Series, M5",E28,Mid-size car,
1989,BMW,5-Series,E34,Mid-size car,
1990,BMW,5-Series,E34,Mid-size car,
1991,BMW,"5-Series, M5",E34,Mid-size car,
1992,BMW,"5-Series, M5",E34,Mid-size car,
1993,BMW,"5-Series, M5",E34,Mid-size car,
1994,BMW,5-Series,E34,Mid-size car,
1995,BMW,5-Series,E34,Mid-size car,
1997,BMW,5-Series,E39,Mid-size car,
1998,BMW,5-Series,E39,Mid-size car,
1999,BMW,5-Series,E39,Mid-size car,
2000,BMW,"5-Series, M5",E39,Mid-size car,
2001,BMW,"5-Series, M5",E39,Mid-size car,
2002,BMW,"5-Series, M5",E39,Mid-size car,
2003,BMW,"5-Series, M5",E39,Mid-size car,
2004,BMW,5-Series,"E60, E61",Mid-size car,
2005,BMW,5-Series,"E60, E61",Mid-size car,
2006,BMW,"5-Series, M5","E60, E61",Mid-size car,
2007,BMW,"5-Series, M5","E60, E61",Mid-size car,
2008,BMW,"5-Series, M5","E60, E61",Mid-size car,
2009,BMW,"5-Series, M5","E60, E61",Mid-size car,
2010,BMW,"5-Series, M5","E60, E61",Mid-size car,
2010,BMW,5-Series,"F10, F11, F07",Mid-size car,
2011,BMW,5-Series,"F10, F11, F07",Mid-size car,
2012,BMW,5-Series,"F10, F11, F07",Mid-size car,
2013,BMW,"5-Series, M5","F10, F11, F07",Mid-size car,
2014,BMW,"5-Series, M5","F10, F11, F07",Mid-size car,
2015,BMW,"5-Series, M5","F10, F11, F07",Mid-size car,
2016,BMW,"5-Series, M5","F10, F11, F07",Mid-size car,
2017,BMW,5-Series,"G30, G31",Mid-size car,
2018,BMW,5-Series,"G30, G31",Mid-size car,
2019,BMW,5-Series,"G30, G31",Mid-size car,
2010,BMW,5-Series Gran Turismo,F07,Mid-size car,
2011,BMW,5-Series Gran Turismo,F07,Mid-size car,
2012,BMW,5-Series Gran Turismo,F07,Mid-size car,
2013,BMW,5-Series Gran Turismo,F07,Mid-size car,
2014,BMW,5-Series Gran Turismo,F07,Mid-size car,
2015,BMW,5-Series Gran Turismo,F07,Mid-size car,
2016,BMW,5-Series Gran Turismo,F07,Mid-size car,
2017,BMW,5-Series Gran Turismo,F07,Mid-size car,
2018,BMW,6-Series Gran Turismo,G32,Mid-size car,
2019,BMW,6-Series Gran Turismo,G32,Mid-size car,
1977,BMW,6-Series,E24,Grand tourer,
1978,BMW,6-Series,E24,Grand tourer,
1979,BMW,6-Series,E24,Grand tourer,
1980,BMW,6-Series,E24,Grand tourer,
1981,BMW,6-Series,E24,Grand tourer,
1982,BMW,6-Series,E24,Grand tourer,
1983,BMW,6-Series,E24,Grand tourer,
1984,BMW,6-Series,E24,Grand tourer,
1985,BMW,6-Series,E24,Grand tourer,
1986,BMW,6-Series,E24,Grand tourer,
1987,BMW,"6-Series, M6",E24,Grand tourer,
1988,BMW,"6-Series, M6",E24,Grand tourer,
1989,BMW,6-Series,E24,Grand tourer,
1991,BMW,8-Series,E31,Grand tourer,
1992,BMW,8-Series,E31,Grand tourer,
1993,BMW,8-Series,E31,Grand tourer,
1994,BMW,8-Series,E31,Grand tourer,
1995,BMW,8-Series,E31,Grand tourer,
1996,BMW,8-Series,E31,Grand tourer,
1997,BMW,8-Series,E31,Grand tourer,
2004,BMW,6-Series,"E63, E64",Grand tourer,
2005,BMW,6-Series,"E63, E64",Grand tourer,
2006,BMW,"6-Series, M6","E63, E64",Grand tourer,
2007,BMW,"6-Series, M6","E63, E64",Grand tourer,
2008,BMW,"6-Series, M6","E63, E64",Grand tourer,
2009,BMW,"6-Series, M6","E63, E64",Grand tourer,
2010,BMW,"6-Series, M6","E63, E64",Grand tourer,
2012,BMW,"6-Series, M6","F12, F13",Grand tourer,
2013,BMW,"6-Series, M6","F12, F13",Grand tourer,
2014,BMW,"6-Series, M6","F12, F13",Grand tourer,
2015,BMW,"6-Series, M6","F12, F13",Grand tourer,
2016,BMW,"6-Series, M6","F12, F13",Grand tourer,
2017,BMW,"6-Series, M6","F12, F13",Grand tourer,
2018,BMW,"6-Series, M6","F12, F13",Grand tourer,
2019,BMW,"6-Series, M6","F12, F13",Grand tourer,UNCONFIRMED
1952,BMW,501,-,Full-size car,
1953,BMW,501,-,Full-size car,
1954,BMW,501,-,Full-size car,
1955,BMW,501,-,Full-size car,
1956,BMW,501,-,Full-size car,
1957,BMW,501,-,Full-size car,
1958,BMW,501,-,Full-size car,
1959,BMW,501,-,Full-size car,
1960,BMW,501,-,Full-size car,
1961,BMW,501,-,Full-size car,
1954,BMW,502,-,Full-size car,
1955,BMW,502,-,Full-size car,
1956,BMW,502,-,Full-size car,
1957,BMW,502,-,Full-size car,
1958,BMW,502,-,Full-size car,
1959,BMW,502,-,Full-size car,
1960,BMW,502,-,Full-size car,
1961,BMW,502,-,Full-size car,
1961,BMW,"2600, 2600L, 3200L, 3200S",-,Full-size car,
1962,BMW,"2600, 2600L, 3200CS, 3200L, 3200S",-,Full-size car,
1963,BMW,"2600L, 3200CS, 3200S",-,Full-size car,
1964,BMW,3200CS,-,Full-size car,
1965,BMW,3200CS,-,Full-size car,
1968,BMW,2800CS,E9,Full-size car,
1969,BMW,"2500, 2800, 2800CS",E9,Full-size car,
1970,BMW,"2500, 2800, 2800CS",E9,Full-size car,
1971,BMW,"2500, 2800, 2800 Bavaria, 2800CS",E9,Full-size car,
1973,BMW,2800,E9,Full-size car,
1971,BMW,"3.0CS, 3.0CSL, 3.0S",E3,Full-size car,
1972,BMW,"3.0 Bavaria, 3.0CS, 3.0CSL, 3.0S",E3,Full-size car,
1973,BMW,"3.0 Bavaria, 3.0CS, 3.0CSL, 3.0S",E3,Full-size car,
1974,BMW,"3.0 Bavaria, 3.0CS, 3.0CSL, 3.0S",E3,Full-size car,
1975,BMW,"3.0CSI, 3.0S, 3.0SIO",E3,Full-size car,
1976,BMW,3.0SI,E3,Full-size car,
1978,BMW,7-Series,E23,Full-size car,
1979,BMW,7-Series,E23,Full-size car,
1980,BMW,7-Series,E23,Full-size car,
1981,BMW,7-Series,E23,Full-size car,
1982,BMW,7-Series,E23,Full-size car,
1983,BMW,7-Series,E23,Full-size car,
1984,BMW,7-Series,E23,Full-size car,
1985,BMW,7-Series,E23,Full-size car,
1986,BMW,7-Series,E23,Full-size car,
1987,BMW,7-Series,E23,Full-size car,Possible wrong model year
1987,BMW,7-Series,E32,Full-size car,Possible wrong model year
1988,BMW,7-Series,E32,Full-size car,
1989,BMW,7-Series,E32,Full-size car,
1990,BMW,7-Series,E32,Full-size car,
1991,BMW,7-Series,E32,Full-size car,
1992,BMW,7-Series,E32,Full-size car,
1993,BMW,7-Series,E32,Full-size car,
1994,BMW,7-Series,E32,Full-size car,
1995,BMW,7-Series,E38,Full-size car,
1996,BMW,7-Series,E38,Full-size car,
1997,BMW,7-Series,E38,Full-size car,
1998,BMW,7-Series,E38,Full-size car,
1999,BMW,7-Series,E38,Full-size car,
2000,BMW,7-Series,E38,Full-size car,
2001,BMW,7-Series,E38,Full-size car,
2002,BMW,7-Series,"E65, E66",Full-size car,
2003,BMW,7-Series,"E65, E66",Full-size car,
2004,BMW,7-Series,"E65, E66",Full-size car,
2005,BMW,7-Series,"E65, E66",Full-size car,
2006,BMW,7-Series,"E65, E66",Full-size car,
2007,BMW,7-Series,"E65, E66",Full-size car,
2008,BMW,7-Series,"E65, E66",Full-size car,
2009,BMW,7-Series,"E65, E66",Full-size car,
2010,BMW,7-Series,"F01, F02",Full-size car,
2011,BMW,7-Series,"F01, F02",Full-size car,
2012,BMW,7-Series,"F01, F02",Full-size car,
2013,BMW,7-Series,"F01, F02",Full-size car,
2014,BMW,7-Series,"F01, F02",Full-size car,
2015,BMW,7-Series,"F01, F02",Full-size car,
2016,BMW,7-Series,"G11, G12",Full-size car,
2017,BMW,7-Series,"G11, G12",Full-size car,
2018,BMW,7-Series,"G11, G12",Full-size car,
2019,BMW,7-Series,"G11, G12",Full-size car,
1996,BMW,Z3,E36,Sport compact car,
1997,BMW,Z3,E36,Sport compact car,
1998,BMW,"Z3, M",E36,Sport compact car,
1999,BMW,"Z3, M",E36,Sport compact car,
2000,BMW,"Z3, M",E36,Sport compact car,
2001,BMW,"Z3, M",E36,Sport compact car,
2002,BMW,"Z3, M",E36,Sport compact car,
2003,BMW,Z4,"E85, E86",Sport compact car,
2004,BMW,Z4,"E85, E86",Sport compact car,
2005,BMW,Z4,"E85, E86",Sport compact car,
2006,BMW,Z4,"E85, E86",Sport compact car,
2007,BMW,Z4,"E85, E86",Sport compact car,
2008,BMW,Z4,"E85, E86",Sport compact car,
2009,BMW,Z4,E89,Sport compact car,
2010,BMW,Z4,E89,Sport compact car,
2011,BMW,Z4,E89,Sport compact car,
2012,BMW,Z4,E89,Sport compact car,
2013,BMW,Z4,E89,Sport compact car,
2014,BMW,Z4,E89,Sport compact car,
2015,BMW,Z4,E89,Sport compact car,
2016,BMW,Z4,E89,Sport compact car,
1956,BMW,503,-,Sport car,
1957,BMW,503,-,Sport car,
1958,BMW,503,-,Sport car,
1959,BMW,503,-,Sport car,
1956,BMW,507,-,Roadster car,
1957,BMW,507,-,Roadster car,
1958,BMW,507,-,Roadster car,
1959,BMW,507,-,Roadster car,
1978,BMW,M1,-,Sport car,
1979,BMW,M1,-,Sport car,
1980,BMW,M1,-,Sport car,
1981,BMW,M1,-,Sport car,
2000,BMW,Z8,E52,Sport car,
2001,BMW,Z8,E52,Sport car,
2002,BMW,Z8,E52,Sport car,
2003,BMW,Z8,E52,Sport car,
2014,BMW,i8,-,Sport car,
2015,BMW,i8,-,Sport car,
2016,BMW,i8,-,Sport car,
2017,BMW,i8,-,Sport car,
2018,BMW,i8,-,Sport car,
2019,BMW,i8,-,Sport car,
2013,BMW,X1,E84,Compact SUV,
2014,BMW,X1,E84,Compact SUV,
2015,BMW,X1,E84,Compact SUV,
2016,BMW,X1,F48,Compact SUV,
2017,BMW,X1,F48,Compact SUV,
2018,BMW,X1,F48,Compact SUV,
2019,BMW,X1,F48,Compact SUV,
2018,BMW,X2,F39,Compact SUV,
2019,BMW,X2,F39,Compact SUV,
2004,BMW,X3,E83,Compact SUV,
2005,BMW,X3,E83,Compact SUV,
2006,BMW,X3,E83,Compact SUV,
2007,BMW,X3,E83,Compact SUV,
2008,BMW,X3,E83,Compact SUV,
2009,BMW,X3,E83,Compact SUV,
2010,BMW,X3,E83,Compact SUV,
2011,BMW,X3,F25,Compact SUV,
2012,BMW,X3,F25,Compact SUV,
2013,BMW,X3,F25,Compact SUV,
2014,BMW,X3,F25,Compact SUV,
2015,BMW,X3,F25,Compact SUV,
2016,BMW,X3,F25,Compact SUV,
2017,BMW,X3,F25,Compact SUV,
2018,BMW,X3,G01,Compact SUV,
2019,BMW,X3,G01,Compact SUV,
2015,BMW,X4,F26,Compact crossover SUV,
2016,BMW,X4,F26,Compact crossover SUV,
2017,BMW,X4,F26,Compact crossover SUV,
2018,BMW,X4,F26,Compact crossover SUV,
2019,BMW,X4,F26,Compact crossover SUV,
2000,BMW,X5,E53,Mid-size SUV,
2001,BMW,X5,E53,Mid-size SUV,
2002,BMW,X5,E53,Mid-size SUV,
2003,BMW,X5,E53,Mid-size SUV,
2004,BMW,X5,E53,Mid-size SUV,
2005,BMW,X5,E53,Mid-size SUV,
2006,BMW,X5,E53,Mid-size SUV,
2008,BMW,X5,E70,Mid-size SUV,
2009,BMW,X5,E70,Mid-size SUV,
2010,BMW,X5,E70,Mid-size SUV,
2011,BMW,X5,E70,Mid-size SUV,
2012,BMW,X5,E70,Mid-size SUV,
2013,BMW,X5,E70,Mid-size SUV,
2014,BMW,X5,F15,Mid-size SUV,
2015,BMW,X5,F15,Mid-size SUV,
2016,BMW,X5,F15,Mid-size SUV,
2017,BMW,X5,F15,Mid-size SUV,
2018,BMW,X5,F15,Mid-size SUV,
2019,BMW,X5,F15,Mid-size SUV,
2008,BMW,X6,"E71, E72",Mid-size crossover SUV,
2009,BMW,X6,"E71, E72",Mid-size crossover SUV,
2010,BMW,X6,"E71, E72",Mid-size crossover SUV,
2011,BMW,X6,"E71, E72",Mid-size crossover SUV,
2012,BMW,X6,"E71, E72",Mid-size crossover SUV,
2013,BMW,X6,"E71, E72",Mid-size crossover SUV,
2014,BMW,X6,"E71, E72",Mid-size crossover SUV,
2015,BMW,X6,F16,Mid-size crossover SUV,
2016,BMW,X6,F16,Mid-size crossover SUV,
2017,BMW,X6,F16,Mid-size crossover SUV,
2018,BMW,X6,F16,Mid-size crossover SUV,
2019,BMW,X6,F16,Mid-size crossover SUV,
2019,BMW,X7,G07,Full-size SUV,UNCONFIRMED
,,,,,
